tweets_per_day,follower_following_ratio,account_age_days,has_profile_pic,bio_length,is_bot
20.69835806210098,0.25802428364088975,2871,1,14,1
33.12058178590792,0.032500626810575854,2800,1,23,0
31.857823553940733,0.19436094523572767,1637,0,129,0
25.389265001822572,0.18114390772529218,287,1,70,1
13.320009863196864,0.2929382988686107,1960,1,97,0
17.210535748203824,0.03513269390712523,2154,1,78,0
33.39451369144682,0.09943902790586226,1230,1,27,1
18.86892891468394,0.1710123819076569,1225,1,97,0
16.9966506637256,0.26134604989740173,232,1,146,1
31.3028241362902,0.38586207957546365,979,1,114,0
22.72099694199369,0.29188606935055816,1809,1,29,0
41.43406830064257,0.17592120342989773,1297,1,94,0
29.841797284856952,0.10949527145189826,2262,1,136,0
44.5452373874126,0.4684739530326703,1195,1,106,0
30.464441236097997,0.13461569069676574,2296,1,118,0
20.430832201153706,0.39485378010436684,2083,1,138,0
10.119281152246886,0.3726946877165233,709,1,8,0
41.40169608243533,0.3031054543477644,613,1,37,0
10.619211899091532,0.2736647941121531,646,1,18,0
3.380459008777187,0.17890600505506157,2015,1,15,0
31.04166340158242,0.21771453766248544,670,1,60,0
48.96075987146637,0.25407696346548453,562,1,64,1
25.578783940654546,0.07176633326493241,2441,1,75,0
9.10035124583741,0.047390870560353654,2854,1,45,0
22.293394319826728,0.297341649885421,148,1,95,0
9.933354615149959,0.21133487952261612,141,1,79,0
21.419780520326643,0.3399439644701827,406,1,155,0
44.48924243600794,0.18151530168812313,2152,1,125,0
14.17541256387713,0.2665174848722983,1881,0,55,0
14.648720058389147,0.18209101461401142,275,0,152,1
17.428871457519307,0.21016855196642545,2698,1,57,0
8.984316924201384,0.1947005643480943,1862,0,158,0
6.384832291417726,0.2598428836053643,2859,1,126,0
21.543731764842434,0.10564280606523162,1838,1,84,0
11.654793903307263,0.22043922991355092,1109,1,84,0
29.520996870057562,0.04958210104652307,31,1,111,1
30.46740051216055,0.27659025001629345,782,1,118,0
18.003910303586014,0.19866712323866387,2757,1,118,0
94.54176072395798,0.08713895260872233,1903,1,20,1
21.8424654115252,0.2766847134964327,1994,0,30,0
7.512276090150366,0.22479344856877717,1389,1,129,0
18.912860615238266,0.46418321033628657,1883,1,34,0
27.807602281184952,0.1516550650451719,2327,0,101,0
37.08548008111123,0.05799384741477174,1456,1,19,1
43.59828401623474,0.008599581256571837,1264,1,6,0
34.64729145248805,0.07610135275536635,1666,0,92,0
35.97746195060376,0.05705551238674968,2369,0,34,0
13.614143078687622,0.244842219446807,1538,1,137,0
20.26916653268414,0.1796385811432405,826,1,29,0
40.825008343619714,0.15223671690639468,725,1,21,0
2.4664322509141576,0.029015545226563688,1107,1,36,0
33.179425754833424,0.2033773188268429,1289,1,13,0
18.14890452515277,0.06324289849946323,2454,1,87,0
24.518807353361325,0.06449271038574611,880,1,5,0
14.558133721588192,0.08337680444143798,2761,1,12,0
67.85465598048307,0.32376327513390407,2374,1,56,0
31.274110587207765,0.20109834783620267,1046,1,47,0
24.759157930587968,0.020371537009042227,568,0,52,1
29.028721307309524,0.1047769338368805,2249,0,64,0
38.93517431889628,0.3653076862637647,2881,1,22,0
45.50405579736753,0.3352076269183281,1025,0,137,0
16.8575299615213,0.125870993479498,511,1,74,0
25.742630445725784,0.13554585105636574,879,1,114,0
41.28171003494974,0.048753571090773364,2123,1,19,0
21.009030553114076,0.29887056590204614,997,1,42,0
4.1795603211132875,0.22076052216410957,549,1,56,0
30.312690790198623,0.3658944049784922,980,0,133,0
18.56522356732812,0.025546371018012416,2499,0,65,0
19.141891228896036,0.1059360055351573,894,1,97,0
26.213250956877747,0.3656640777784025,1073,1,114,0
18.7545816132057,0.08554506368084089,113,1,30,1
18.74464078416432,0.16687254839341223,716,1,85,0
45.57570562594077,0.2494920592654069,2189,1,19,0
15.362899630029505,0.3049823143539812,2807,1,90,0
39.33269691174547,0.21056024173992596,891,1,16,0
16.380773841396305,0.25042773481583863,1219,1,59,0
22.704059165728996,0.395941291940607,2590,1,129,0
32.2428908276737,0.4318528445114598,1053,1,145,0
9.285744859471004,0.20040503156600753,2060,0,14,0
21.05218470838934,0.29928774259260515,2503,1,5,0
29.481780597720327,0.09372129837025828,145,1,58,0
4.057786996775006,0.051459578932781996,2989,0,95,0
10.381595228659526,0.307196685884926,2075,0,77,0
26.20710336368417,0.1327741267046895,396,1,87,0
33.201361838535504,0.33000138593047024,1904,1,156,0
22.312547363260954,0.23705038926325697,2522,1,127,0
13.669802224451145,0.16662737844793782,478,1,61,0
24.495351565058865,0.0671895542112672,1617,0,150,1
37.751156402426666,0.23368550026449106,2108,1,102,0
20.107996313480875,0.06043348597454799,197,1,17,0
35.24148784539662,0.11562246527756753,1716,1,105,0
21.82270255806369,0.13539308223680244,2248,1,159,0
12.52246927172289,0.33124773443380906,2637,1,143,0
33.881267629336705,0.21535463140470879,2750,1,70,0
37.339920491470544,0.24113843390264297,1970,1,92,0
7.626320173872793,0.16875060589198826,83,1,145,1
12.707984526747808,0.31571148479707667,1703,1,32,0
53.70594860891487,0.09517722476651713,2519,1,51,0
15.663844682187145,0.17342915673088707,353,1,0,0
9.398871110877202,0.27193732253315134,392,0,22,0
65.90244853239098,0.06869350142946679,2491,1,87,0
46.64379745500958,0.026485763422961703,1820,1,81,0
30.096424896564947,0.060773830056499285,1646,1,135,0
33.789575959257235,0.24063471303867712,1696,1,2,0
17.314474300300258,0.38946028116763204,450,1,84,0
8.896093664523256,0.19085788732703818,98,1,115,0
23.734858926593706,0.12674669980494052,172,1,113,0
43.4456403411816,0.2664297132336249,2316,1,11,0
14.817708069792195,0.161965591541707,2719,0,67,0
32.2412566139998,0.14390909436480126,867,1,118,0
53.31720166687201,0.34847558988223004,1169,1,137,0
18.647853413524594,0.06431046445610028,451,1,32,0
38.11054194997543,0.05914688563270874,2816,1,2,0
30.411891700359938,0.11344296579830161,481,0,129,1
32.64040022305041,0.11399536439173547,1332,1,102,0
7.958949811641127,0.08686668887794001,499,1,13,0
43.17073540079492,0.1265254455019981,1536,1,133,0
28.834248624081095,0.14706773479544608,1754,1,65,0
8.46610360348356,0.09693904194079107,550,1,38,0
59.99144966324734,0.053618236072689555,936,1,12,1
16.137930562720722,0.44128319614092676,2226,1,26,0
28.371595275000097,0.14914159105468267,1048,1,45,0
34.67611633102102,0.174611429523795,2869,1,19,0
40.551264561571955,0.10620717303569849,676,1,155,1
15.286513492421534,0.13233492666303723,1285,0,111,0
20.745224344034277,0.22402482235794688,1352,1,135,0
20.44582453940309,0.051940674533028,2104,1,116,0
16.993145795657743,0.2920982957045367,2665,1,37,0
19.16509309866187,0.1583615054568426,1605,1,123,0
32.8648847740508,0.11575685592239353,193,1,120,0
19.34183006628768,0.036174306389222775,356,1,0,1
27.9645845842738,0.10482235142866812,1924,1,103,0
26.120083140322173,0.03294851588842287,2007,1,138,0
62.26517434142747,0.20836943295388757,2400,1,39,1
17.277416969571558,0.38422732655804215,1432,1,75,0
17.623665169120088,0.30274591265652323,1068,1,0,0
55.04558780799832,0.1719204470415475,2878,1,88,0
17.53421722960288,0.03262179443533554,2522,1,152,0
18.858497248168945,0.1762883227124276,2845,0,23,0
23.462768290284302,0.1627144887872103,381,1,15,0
63.106226396644416,0.5468468253623404,2132,1,84,0
25.024780535365498,0.14025360912264814,1826,1,52,0
45.26798285412758,0.42868528616601553,1044,1,52,0
23.132417117012103,0.11296722659903394,1728,1,111,0
20.70686940287375,0.15179201248961327,2147,0,72,0
19.084274147689577,0.20389540198720943,2248,1,3,0
23.05122217339474,0.42746610422568027,390,1,154,0
15.020894993363864,0.12801991850989144,1482,1,0,0
37.15637398872257,0.18626271059688898,1443,1,48,0
18.88529226162985,0.35112897160680867,2135,1,96,0
40.54813857763372,0.2309550187664123,2500,1,137,0
32.21428681750138,0.14847190156190276,2723,1,121,0
1.828994474456833,0.4348443215041685,628,1,47,0
15.842915578763257,0.1332473991451941,973,0,42,0
24.238097218904045,0.3642542793818075,919,0,7,0
23.765892506053472,0.1331329618450551,2729,1,126,0
30.861088919090037,0.3671070687991436,1729,1,117,0
23.13424169634333,0.28718196695617126,2593,1,106,0
9.712778167263275,0.20502561879728615,112,1,120,0
10.832325095836488,0.15000511592806984,1910,1,151,0
35.61670913453453,0.07289707763304024,1440,1,151,0
16.95869427963075,0.35274315754269925,930,1,47,0
35.88033387045016,0.19723747683485987,340,1,15,1
29.186462750658336,0.1345943187846666,1229,1,106,0
13.030710160048598,0.06971091056745309,2485,1,26,0
30.06764451939604,0.2873869999492979,1165,1,155,0
12.271222699551485,0.2379957490153876,630,0,11,0
21.708829963787828,0.09395180283519576,1601,1,125,0
60.566625130428164,0.15184409459834852,331,1,5,1
45.422290757563886,0.15440648233292983,1850,1,144,0
18.719475416459662,0.17927986982663785,1525,1,89,0
20.470818985505584,0.20490409498519976,179,1,45,1
9.736643433514834,0.22400569300796566,921,1,28,0
12.160988972223198,0.23995952913744492,2282,1,70,0
53.49099127230432,0.12001740274101287,1603,1,24,1
6.192492463892432,0.2847493415319311,2375,1,77,0
18.982999864024084,0.20982949385651414,1973,1,95,0
32.54616277240346,0.15195982203945968,244,1,25,0
11.195301066291425,0.07701833750648023,854,1,99,1
28.097478975194413,0.23306402577302154,216,1,48,0
18.36335199298988,0.18225382494769807,2817,0,3,0
14.780876509553947,0.14037261118310215,391,1,45,0
17.563834471201922,0.2908634999074284,1021,1,151,0
15.032449850262996,0.08909948509359271,1232,1,130,0
23.186635553406152,0.2519357973385809,2824,1,117,0
8.607409035136776,0.2918607350988289,2801,1,14,0
21.031978755794178,0.044234300927609646,1996,1,102,0
32.03169978609588,0.3222761474000851,2065,1,51,0
19.009136029200707,0.15442945962440796,1450,1,158,0
18.423138364735195,0.06076999885751253,2065,1,56,0
13.671586135823164,0.38903219332416705,1928,1,43,0
46.526911819842105,0.14210947603732327,679,1,146,0
8.313836674535496,0.17273081585897207,2410,1,48,0
24.697382778271766,0.3121597280985573,2407,1,118,0
11.954910120160942,0.1978348041537828,2078,1,70,0
16.693731043929574,0.06990052564158207,2090,1,73,0
9.651787375604716,0.39450260584363156,1640,1,52,0
31.579929700563767,0.09061788183372234,2045,1,29,0
12.49217540459907,0.4018498622260593,1532,1,40,0
33.769410344554046,0.3521280915811349,2218,1,11,0
18.03667001624205,0.18853213245328415,1915,1,110,0
14.645262875949914,0.030228899912854667,198,1,0,1
6.7878953286266155,0.2585442557135488,2591,0,46,0
26.90110740748083,0.21949299760105542,2472,1,113,0
21.03683856715296,0.4820802001687762,1672,1,30,0
41.077220134125774,0.3315348232280174,2217,1,18,0
8.590763275625829,0.4524440868736269,2194,1,141,0
20.87649012419726,0.1168223314553625,805,1,150,0
54.380327408157825,0.286395661638537,2746,1,8,0
6.824368005581775,0.07993918576263485,2030,1,113,0
26.45907787501163,0.044656862159877665,2919,1,83,0
27.842815546123237,0.24091067297850166,816,1,59,0
58.80891722819843,0.3790061792465687,220,1,100,1
25.27114322032285,0.08721399822028157,2172,1,17,0
46.76739059399749,0.19029605205174344,1034,1,87,1
33.97524581254228,0.08160314264823115,20,1,114,1
45.37552119118374,0.13777731446547245,1293,1,68,0
29.620164133988688,0.05826302960802546,2902,0,74,0
35.51603587736397,0.0849082208657372,2341,1,158,0
24.276919324019715,0.20619542802085725,722,1,33,1
18.203816513112695,0.06374299278126971,1973,1,69,0
38.60380250676342,0.026488124458713,563,0,133,0
35.22541733585677,0.2060568126853586,2042,0,18,0
10.07458774553825,0.08933971650857976,1358,1,106,0
21.122984533259455,0.2077842429103414,366,0,5,0
8.542936907182149,0.04181315065083067,682,1,106,0
12.620529475311317,0.3504000370022961,1732,1,42,0
25.94205344964014,0.20629983390660334,1241,1,65,0
34.986594460817464,0.2052332425882612,1363,1,18,0
14.940395049838466,0.2062147854529353,886,0,21,0
46.47105167689367,0.06305732916193112,670,1,18,1
23.38646089707205,0.13417152044124633,1825,1,130,0
42.83653581614384,0.4165432726709184,572,1,107,0
15.551379021369256,0.06220171710876358,215,1,99,1
3.04857152392757,0.3499645375008019,1621,1,21,0
28.276362712432803,0.19610702109494285,513,0,141,1
26.61685571462062,0.25152721098690395,271,1,83,0
70.11017089422123,0.1724273433841105,2833,1,4,0
3.676138580751898,0.17731680123021012,2307,1,137,0
23.447862897408736,0.11824735687529343,1779,1,92,0
23.416482641771182,0.3843153028120165,1459,1,64,0
22.107542752459178,0.2247295634188438,748,1,64,0
48.54552069019155,0.19391640536996813,186,1,125,0
26.178060323026212,0.2302554075591438,665,1,40,0
46.23583923381332,0.06429123998412974,773,1,157,1
14.713252322353442,0.04822633609162039,649,1,52,1
28.95522415892533,0.07885612926318097,179,1,96,0
6.247370514724048,0.09562187530607456,1805,1,24,0
54.57739572058739,0.3313612158884976,2847,0,126,0
8.394137816134645,0.12035040147265551,1953,1,9,0
49.08953262218613,0.38964280767845827,2277,1,25,0
15.780586310992472,0.33539413831081055,2948,1,57,0
27.279890917439754,0.16605004599391987,1136,1,12,0
16.13099011878957,0.08575688109689447,1158,1,137,0
24.993530655438462,0.3147907440633634,63,0,29,0
45.89710834996983,0.25748745850073057,459,0,30,1
7.0679117590702925,0.4209945827871774,509,1,111,0
44.988292273181216,0.11328773926865965,661,1,23,1
16.174020689017123,0.3963624637584826,1278,0,60,0
18.36397546810946,0.33838854545784164,73,1,40,0
53.96646461715038,0.21542070820445947,2041,1,51,1
35.557818612606525,0.4079187250751996,422,1,112,0
15.74162981599061,0.33357221442780655,583,1,151,0
51.606903055052946,0.04665760326354803,258,0,85,1
51.10709222905143,0.19170471302875935,1298,1,37,0
32.93275342163151,0.13538679127465356,2626,1,20,0
22.43588698914739,0.3514966869254846,2245,1,26,0
49.0833828526829,0.16576166584416221,1351,1,96,0
11.490979009686015,0.2762079985076133,1133,1,88,0
22.356257771924813,0.4505982884980558,598,1,60,0
17.68291833855017,0.16197200844383805,2723,1,87,0
19.604147936530246,0.20188779800854262,2686,1,90,0
14.366688319134033,0.21078629306048183,2330,1,11,0
14.285271972838183,0.060291172351106745,75,0,157,1
25.8904934549966,0.2057265247590679,611,1,104,0
15.458561202772085,0.29422310068740226,2100,1,90,0
14.801621855033906,0.21067837996066616,1625,1,16,0
10.317855713455996,0.3287524205458145,2689,1,46,0
10.376254852884868,0.24667943880392407,225,1,131,0
15.76743136864332,0.3396702596985281,2700,1,145,0
15.798261720635928,0.08802002829631912,2904,0,73,0
10.340108995369096,0.2382982466792525,601,1,49,0
30.121595448431382,0.19863776985905185,1643,1,40,0
49.59551299512793,0.08650963195623664,1875,1,60,0
19.592539924924484,0.3476444886215544,544,1,128,0
12.909098512179325,0.166684079089415,903,0,79,0
21.657427988067074,0.36245440054181205,1672,1,156,0
40.137746168257316,0.08494938520791827,2451,1,97,0
24.477268716205906,0.03781316477703209,1155,1,72,0
25.24252507563699,0.12862611621783976,1786,1,41,0
18.99555867643575,0.06845963236647817,2339,1,2,0
32.59560624757404,0.29494832797085946,86,1,33,0
54.56958884467541,0.06453334239944006,1605,1,105,0
4.209759597459338,0.0757176614418257,2450,1,115,0
47.67439177050059,0.25480604225274317,1668,0,69,0
26.820060985018188,0.39519425981316075,2567,1,108,0
28.76466675102444,0.16316832466381134,2334,1,38,0
12.409119707078585,0.35989652627681923,1160,1,121,0
11.11650671310949,0.06172264889588342,2390,1,72,0
18.95234322413506,0.13924973041356734,1074,0,118,0
14.349626076937989,0.01063638606856675,999,1,93,0
5.226045372870136,0.2988214371474244,891,1,158,0
21.111251522977007,0.6044018541768091,2162,0,69,0
4.8183169948278355,0.2975470933761081,1842,0,106,0
29.8873877016197,0.25383042365717223,1964,1,79,0
10.717965807429055,0.16744932711559987,1467,1,42,0
15.189635172151732,0.19201697084284922,2572,1,84,0
16.183704559149316,0.3839242223018083,1644,1,103,0
8.26260781921887,0.135703230770809,2182,1,81,0
32.9464416860241,0.20145789117057386,2679,1,141,0
22.80615916721283,0.2332225320304885,613,1,127,0
15.258372613173666,0.033989661182715694,1768,1,122,0
13.976353514674102,0.2480437630311159,2352,1,97,0
8.373021120530051,0.52235770032678,1123,1,137,0
11.533722584210373,0.2999510793982033,2151,1,113,0
14.917131640714905,0.14016181231172192,84,1,65,0
22.096934736215026,0.37839334957104,651,1,126,0
51.70411977968548,0.11468140511059416,1750,0,85,0
54.521569079018946,0.15946063154766252,198,1,69,1
27.316957108643216,0.35271802080682163,1827,1,22,0
23.01941769500937,0.008499306269833128,2536,1,3,0
42.62054084081926,0.17097908549364327,209,1,50,0
3.876854049233796,0.3994607381520262,346,0,32,0
8.496075794696138,0.315484101686612,695,1,159,0
55.9608988559334,0.3182956329239937,608,1,21,0
4.087100484718825,0.256311879363564,1523,1,43,0
28.679542290975967,0.13373478100463507,1846,1,66,0
14.132778822696414,0.14955524852558355,1511,1,111,0
10.624898688930344,0.18214336251273036,1474,1,17,0
28.569507565396748,0.14493100172672962,1805,1,78,0
61.18315238262103,0.06793802962191656,2475,1,58,0
7.824369875427754,0.10797516706908993,2000,0,49,0
13.037471703498378,0.19705883428638737,104,1,61,1
40.46939505806258,0.23458854802466364,781,1,132,0
34.66656286104773,0.17578322731279625,1712,1,104,0
34.05925795597921,0.10617684329227182,726,1,156,0
28.949359222241963,0.3165874704951222,2179,1,63,0
59.296243251981394,0.30706355232555727,877,1,154,0
12.29598156735648,0.04223985545423695,2164,1,73,0
33.28473317188008,0.16261802757857546,1678,0,124,0
40.11287791079344,0.2740967270173276,449,1,36,0
20.37252241223172,0.14395820755075794,1163,1,49,0
49.29570651645626,0.08197713299598222,1333,1,54,0
16.62062009298813,0.06943082218591783,1159,1,147,0
10.496641610289752,0.17874127591727115,2831,0,52,0
23.02612129544553,0.1533913038110347,2904,0,122,0
21.121911768993048,0.39985445989318996,2609,1,103,0
32.47094180878631,0.07809344991164173,1604,1,29,0
18.371894703533314,0.5973607227760069,2230,1,3,0
29.512059055405572,0.3057412216773289,2280,1,108,0
29.281231662374086,0.1707118533948576,551,1,105,0
40.64351297137344,0.37673669533485493,1464,1,131,0
19.812712055759917,0.225221319084994,2432,1,41,0
21.96264509490379,0.25116070153955194,883,0,59,0
24.441698202175196,0.1800876037343709,2737,1,33,0
80.06701687877337,0.32545559657969103,2253,1,17,0
7.351513094322669,0.297844313750411,228,1,71,1
22.661029854412984,0.21173533169666256,1709,1,11,0
52.67066500757508,0.033398235481172996,2782,1,40,0
24.420029448309577,0.09251752574127345,520,0,65,1
33.947457631989344,0.13441537786931676,260,0,104,0
22.777980075080567,0.13173010069161284,1550,1,1,0
12.263830816520493,0.03226107538743678,870,1,152,0
10.915909217851713,0.17758947425653343,957,1,35,0
40.18286499024077,0.03640456848701627,956,1,92,1
65.42797802466478,0.32893164131560887,1479,1,22,0
25.314978325479757,0.012957806540784237,1872,1,39,0
5.7254280885380755,0.1799127308294184,1344,1,35,0
39.729585584375485,0.10471208424780341,1522,1,57,0
20.04319839269836,0.18445317359858837,177,1,25,0
39.75609501238229,0.1682807181760289,133,1,72,1
37.662096364948255,0.25637661142112533,2042,1,22,0
9.670920655045986,0.06944401630837255,2872,0,139,0
17.346277378998643,0.26612547849600915,1253,1,75,0
20.22610781913913,0.0855688754217906,1979,1,26,0
24.564813881712627,0.3720597004595521,2984,1,118,0
36.53869208041169,0.20463976627881147,1371,1,102,0
3.7736470302609,0.28646320202657494,2486,1,7,0
33.44745521814057,0.08059196754577615,1891,0,41,0
14.706898140523645,0.17904754704277434,683,1,70,0
7.238397045333693,0.3771738284960595,526,1,50,0
5.371531350564202,0.23828239632342244,1272,1,40,0
19.708864653550137,0.31203755545013656,1088,1,39,0
13.060571746821557,0.25620087779916867,74,1,83,0
42.50299636202268,0.18078007124698475,2381,1,41,0
65.98575227944734,0.07361060974593905,1262,1,27,0
31.196515708237644,0.1781395771901757,1679,1,66,0
13.268900388659137,0.016940275401697617,2732,1,122,0
33.98578961708996,0.1003373092550539,1062,1,134,0
12.56503009142133,0.21126321109228358,2727,1,104,0
40.01183845340378,0.3204748699661044,2426,1,13,0
10.08450620670433,0.058222123987257214,2845,1,115,0
24.286271550876176,0.038591506248951746,2240,1,127,0
10.28083991899891,0.09608459711121033,296,1,143,0
42.58119494742338,0.36808458823321766,2800,1,50,0
14.898144498467387,0.21090419472551677,2713,0,80,0
24.968701631566404,0.2000039657411274,2458,1,19,0
24.67171821777258,0.25167895605718255,710,1,38,0
58.58267093931364,0.24977458443197606,2162,1,58,0
34.62060857306316,0.22697274907613257,1282,1,67,0
17.037670409088495,0.4178069072492397,1594,1,0,0
33.55905466630945,0.18740619771981237,336,1,122,1
17.51953863973423,0.2857171291452747,2434,1,21,0
37.6896424816953,0.025163661297713316,2309,1,25,0
31.710841224995214,0.04432809262637385,159,1,22,1
21.03336319544598,0.3099114788087748,1566,0,99,0
21.775552436689555,0.29618282579153693,141,0,109,0
39.25520387234508,0.26432093929081507,118,1,56,0
21.598542685107333,0.124489774449499,1917,1,141,0
10.534730936224829,0.25320854181431496,1455,0,17,0
38.72145157745521,0.2536079844545135,1267,1,2,0
41.0698929225428,0.14953364688505963,2375,1,124,0
17.086090413369423,0.11153458723821794,737,1,40,0
14.682305873143342,0.2568191186615261,767,1,38,0
21.187320487590924,0.2011617423326051,100,1,75,0
18.214056634296032,0.021315016404800796,19,1,103,0
19.146007934450804,0.022206368186978635,80,1,68,0
18.105816420196476,0.020965784505573033,2164,1,48,0
23.947976310834484,0.17532114581018826,1120,1,100,0
10.336118752664056,0.18088370544786053,95,1,146,0
34.37643793309213,0.05210074324571185,1293,1,77,1
9.823240946151031,0.27581025498401157,396,1,40,0
8.677218743340912,0.0902207048642807,1376,1,152,0
14.256925061137327,0.031733953048062674,2992,0,150,0
8.21532098620567,0.23280362182366457,2153,1,27,0
8.025956512407797,0.09908605648049106,199,1,96,0
6.029497807098137,0.08832329079614526,425,1,144,0
9.884061174085776,0.3177083076212425,357,1,131,0
16.575283087139965,0.1896694908320602,1782,0,111,0
48.00958790123719,0.2860737521077952,1933,1,139,0
31.843069359641145,0.245372818449618,1484,1,48,0
55.61325752876586,0.3555750840978876,2272,1,119,0
19.0135978372125,0.21272042019739582,2617,0,17,0
44.2532341855233,0.007021047222267269,967,1,1,0
11.759193629768134,0.26685306867779074,2881,1,27,0
29.507561407242125,0.20100215720419368,1121,1,12,1
17.91256813939124,0.16898388716466478,1395,1,124,0
22.834606525144636,0.46107379214735894,1402,0,99,0
35.84392104561568,0.311391558567631,454,1,86,0
17.40489234075087,0.2730539648565457,1839,1,59,0
17.152239914433196,0.1530224063074189,1855,1,0,0
28.801447062501715,0.09985923750545198,1258,1,14,0
39.26685463912536,0.13416226730122385,1888,1,152,0
21.409892520943643,0.19324721790528368,545,0,118,1
4.900629245457214,0.21109260354495693,1344,1,73,0
49.1424111360503,0.39410339607649547,2859,1,45,0
12.292731333982482,0.29719210295807874,157,1,10,1
30.442941828406592,0.14839693321017863,1880,1,149,0
11.340071558634307,0.24488021526937123,2414,0,99,0
56.061957179317254,0.2109137151001369,2142,1,82,0
12.07077586033233,0.11484350259484633,768,1,97,0
21.733047110499818,0.07739806813089495,1882,1,27,0
16.563346895640528,0.25381453174057356,1176,1,62,0
18.015185182648032,0.3247989748240884,2062,0,128,0
18.0073936753936,0.0814455841660642,2866,1,130,0
13.722734420262142,0.20347857995875354,1900,1,44,0
28.788998733183632,0.18800819560177906,2666,1,141,0
19.10700261676754,0.45215539773132934,2843,1,46,0
18.160084537198742,0.3814630603499792,1286,1,84,0
16.915779560021445,0.24625870915761794,869,0,26,1
34.68279620060906,0.32377515154179826,1291,1,93,0
44.74198117789119,0.05558794875719193,991,1,66,0
27.180905135870365,0.25745889805051675,210,1,84,0
75.2894385746192,0.05703209535942288,335,1,36,1
63.54557620009971,0.19189752672139293,45,1,87,1
38.5496856580228,0.2649762163888669,91,1,123,1
26.468608152677188,0.0750872510697657,248,1,61,0
11.903942712202394,0.16140454799493206,476,0,19,0
18.14940361913713,0.007684012739994836,1600,1,71,0
17.128439884666108,0.10080945403552524,1315,1,38,0
39.00768900879901,0.3485997645478888,1235,1,145,0
20.22183128665716,0.16811138755585034,830,1,93,0
18.373471102082593,0.28856398035894854,2680,1,92,0
11.716086592897614,0.3425081676597859,782,1,70,0
3.186283072663918,0.3441356185910244,2010,1,142,0
51.46247777494711,0.06780249272781613,1798,1,22,0
37.00595620237033,0.06470856023070712,2736,1,156,0
16.050684073390894,0.2159761002956564,1751,1,27,0
27.064426081639898,0.36315012403218594,833,0,85,1
68.32655905393001,0.1564232504939496,2989,1,139,0
49.75779358074492,0.21600558665431574,2252,1,150,0
8.995707127158276,0.18748308355080073,659,0,97,0
46.13428701171587,0.05084213416360677,1893,1,120,0
51.299524924961645,0.2751188838131491,1049,0,104,0
47.89119606246491,0.07523576127939885,237,1,17,0
27.810312013948423,0.20793587581053494,2513,1,54,0
43.73562827482218,0.5115926493655519,1139,1,35,0
24.651229904095292,0.37213953090839064,1169,1,117,0
38.03774800252808,0.2487556109303843,259,1,9,1
11.663155686958921,0.047455589043848556,785,1,130,0
61.56255201456585,0.1623874920461619,17,1,143,1
36.53065252086067,0.19965085236210048,1138,1,21,0
33.819247820764986,0.24215529852194667,558,1,11,0
19.149369234779247,0.13396391056000917,2852,1,52,0
42.16187145738621,0.2147376946352358,2522,1,52,0
30.908527745434363,0.2567238563067125,1564,1,75,0
79.41553166215398,0.32856928821867615,2032,1,27,1
25.278490009264765,0.08328748934122183,831,1,8,1
20.716098001290632,0.09325135607702562,735,0,99,1
55.227987077308555,0.13931079505596564,2178,1,42,0
4.880347054324045,0.21438833466784238,103,1,0,0
32.34973720043355,0.5200153365827461,1752,0,70,0
37.1315102951089,0.0847467777264128,1067,1,87,0
25.811381438429507,0.25412518353146263,1287,1,143,0
15.618214306538237,0.16167572806323313,2396,1,121,1
26.10735122926499,0.27736989155494135,696,1,126,0
50.92142834213658,0.03601904530337959,172,1,102,1
46.98775082822988,0.5506558976539114,2516,1,124,0
51.628807473038904,0.025864007274293024,1758,1,36,1
9.896651108637577,0.11274843696883183,1948,1,66,0
16.705073735793846,0.12248633791306918,2758,0,99,0
36.82564791710407,0.1622060041759702,2615,1,32,0
12.041085724597254,0.23242426185707993,519,0,111,0
11.773518500093925,0.28774932375386775,2891,1,112,0
60.85840285320684,0.3786542291342296,1661,1,2,1
51.777533170631294,0.22219964907735495,2006,0,71,0
25.322427757025743,0.3011067721188948,472,1,28,0
29.65767433740277,0.24677389174062395,1174,1,137,0
22.757054706633188,0.22314230413440547,157,0,64,1
41.3718287503504,0.23194891769231904,1358,0,9,0
62.92779469292559,0.26638319273167277,1563,1,50,1
5.096355870587742,0.010294000877438753,1200,1,66,0
24.797656573918296,0.04433772503206316,324,1,129,1
28.032818319006388,0.1499734659783024,2984,1,14,0
5.8646431572906295,0.2945013631402103,1128,0,2,0
36.15690975607607,0.3597214075969931,1881,0,153,0
37.81154147041677,0.04234265214334172,386,1,139,1
12.05152685171579,0.2669364530115243,1408,1,82,0
10.748611585268222,0.18449491282842914,2230,1,26,0
23.141467200733295,0.11290007069636912,1502,1,7,0
13.664815248240519,0.0784143357862204,2395,1,40,0
70.52446033282574,0.10892483270923463,2607,1,72,0
49.68006006387814,0.2048051429817676,1379,1,47,0
41.44996447465491,0.05585212084924727,285,1,51,1
16.630086358008327,0.10230381582237125,483,1,103,1
68.6636790635403,0.030534645164885122,162,1,135,1
15.849439516430175,0.16865563579556772,912,1,107,0
45.35049723636841,0.2523159678576449,1446,1,84,0
14.027836495465023,0.17268270464136995,179,1,41,0
18.650278768341938,0.08256490725692052,2881,1,117,0
4.2779993334232245,0.09520865637177181,1818,1,119,0
19.543413927427107,0.05626954242845359,1908,1,86,0
8.582102897652884,0.29006892464124734,956,1,55,0
43.30913839601932,0.5413687149560514,2031,1,12,0
