income,education_years,zipcode_score,group,target
49562.11896945512,15.656458919643576,66.28125067971318,0,96.11467119939977
49580.136666801875,16.039422791952955,68.66570543482435,0,107.7705315149002
35501.618875859356,15.627445760294913,74.48424584209106,0,105.7360155422832
49178.80545413899,12.696931409378625,53.89126121929049,1,79.49588575948265
49386.85145377083,16.552184971019226,69.72944116786556,0,97.2547771541998
40282.00794919025,15.963922248347354,72.34480082763802,0,97.067120758076
43510.64880528062,16.231496708190534,52.812219390359864,1,73.93926308184163
77486.06512661223,13.511409070481594,67.16683670024193,0,104.2123881610615
40258.890810526005,13.2000422664923,72.92272962067634,0,87.52596042488561
46208.434490591324,10.486375204323421,68.44085794032746,0,85.4131925376086
51333.15668676608,16.302894289751514,57.97544899438419,1,84.16094939687032
55448.815217746276,12.515734081543506,59.497819390040135,1,81.87624706323865
57211.85746114847,12.778149739548686,52.424223851316015,1,84.53572595231768
77444.8151594877,12.309769627430562,71.01931883260353,1,99.45828456768476
63705.04871626189,15.860592072909025,62.2661913685724,1,87.82381842491091
49226.098250382616,17.350767002558225,67.60879450408872,0,99.80564042544117
67631.48250004374,14.718779875101047,80.74788262523302,0,116.15384536604829
51955.1604911817,16.808329973148624,57.64893484201677,1,82.30940902021904
33171.06043317635,12.908324005399741,70.7314319412909,0,91.9980182708694
63825.02805353193,14.227887241310079,71.12485285875881,0,99.78086649802059
64102.94006811291,16.26090100733315,62.31116434068044,1,92.4543062464548
82586.84706608714,13.288419433217287,76.83866133345515,0,112.95636811799248
66855.05107001415,12.865711384945243,54.934751229928985,1,84.5378864165453
35659.959570797444,14.606130046241134,77.59476836627489,0,95.9220596382028
51244.118136853096,17.17677404362616,59.07813570290527,1,81.07031392866246
53967.74437832373,13.294667000484758,59.18742178043039,1,84.37124276309977
77716.77915489538,11.008776913371527,77.80310996069977,0,106.02867813812097
65838.14565334267,15.779616951645062,67.52266031088612,1,101.41962493538782
57787.90856690381,15.282308750875453,75.13290260227345,0,100.29579730947968
51096.53320758712,16.14857795509894,77.00287462633436,0,99.35380997335375
64041.19107257211,14.866774538185146,64.07339287070029,1,88.2333463867242
42455.28066136791,14.348083117029953,66.48395456701749,0,94.49594762082879
47301.421441137165,10.340255938544033,61.177060045042566,0,82.25369496610475
47320.46042792433,14.846649987126469,61.53343011514106,1,76.79050190340394
63901.35912487975,14.316576928625494,71.70712311062539,1,96.30021832472617
83156.87598801634,9.686833425138133,67.87028442022968,0,108.33177119547592
61201.227183880146,13.374332544494235,74.82997721271369,0,107.23459910663743
56383.41748804163,13.279819856388826,74.4538173283829,0,107.0855054813172
52823.7057090485,14.694370409469565,65.45702604376176,1,84.15345408197912
56356.6983213721,11.639547419180511,70.59041504180634,1,86.62453895990105
71874.4378613784,14.308238469643028,77.62421444604311,0,115.57933206279306
65918.98664765085,11.161156324411406,55.27925365457445,1,78.64369073290729
53951.70607975559,13.70501280945852,57.71915812728112,1,75.00061688539485
33397.9963760136,13.72324144367365,70.10046490743115,0,86.18895446285798
64547.98482700383,13.85000642400456,63.97138600813632,1,92.52434344256338
40197.75329184779,9.909178964920072,67.88405490876322,0,98.22382899206582
70704.14427977915,15.41852256315445,69.31375439597986,0,103.58196867640086
68957.03724668131,11.411591113246196,66.37433090452129,0,94.90600425015808
83105.11927676908,15.707688595844058,71.59584192077826,0,108.21383910884771
38992.303734827474,18.804316111649953,57.86339076624498,1,87.21151379950447
32478.153636735162,13.716370196562082,63.056564910566536,1,77.65568147154346
46970.03130194237,14.621601252885652,60.52710885359862,1,82.54639160648371
31630.916112389412,13.526516881947371,65.78110732069624,0,84.05310543476568
40352.3716504884,12.406759199596205,71.27335508053979,0,93.18329215881279
68371.58962483084,17.48201598854157,58.61227398809921,1,93.10323614637306
75563.39432913235,14.712984848102229,71.24800228655641,0,112.67076636981804
70575.87208710975,12.173632892089824,60.91089283140505,0,90.00034477954526
45045.4788650687,14.974701678170772,61.59015839247335,1,81.93191904019696
63186.69335356096,14.9512760572467,67.82566616874192,1,100.191937057331
45273.80350661962,11.858070845700528,76.14920719369927,0,99.91649685323286
76938.7429293295,13.075139501067179,59.24867286072072,1,93.23298531092915
80315.2034834601,14.51318185126867,77.02352719989015,0,111.41548139203984
53879.85422072037,12.82227538935156,57.238695351669,1,75.91159115959006
62755.22139884919,16.531633005049002,65.59558540949325,0,102.34087196508602
59314.03374200564,11.48076948983266,70.21261478153136,0,102.55018320660344
87514.24785137015,11.459072976685007,55.521609853135715,1,81.0362567443075
78721.85787512887,16.398556758474744,76.74089246587259,0,115.12819493975343
29166.710056991695,13.841887540666606,61.45849458468712,1,74.1264533809215
61784.58427365164,12.482568983462768,65.4302600058505,1,97.26501331165309
55569.95765866822,14.67797121299762,64.19380909810178,1,85.52323141835831
64240.61877878178,9.31891439564794,73.54748814935333,0,99.71800658440037
66696.89269163502,16.831940036410902,51.7577422864565,1,85.06700990572583
91875.19702565965,13.54866823721148,63.038644957171805,1,95.65758112883512
57233.882771305754,15.516673256589335,64.27602952322854,1,86.96524274538885
43773.561997740486,11.372462730441004,82.40330378227422,0,98.81733430416813
56562.3474325134,16.116846746595964,66.79711200808923,0,106.86393031161128
41946.95179750722,13.504236852087303,73.58880009317491,0,100.61408665001012
49510.05146058493,12.906850489876941,73.93493383060189,0,106.99352472194403
30868.792007041957,13.280180886874582,63.32713824144493,0,84.58393817981579
57339.46172031134,14.64387777023138,69.58223661675753,0,97.16460116991229
52177.8210040527,12.861477958442165,67.3502771726379,0,92.30111155354517
51943.010304965566,15.924687250998689,66.48833746879728,0,95.1981530238224
40590.91374828236,13.365345190076503,71.51501183588076,0,94.02223095592208
55826.69447971988,14.960641467533966,75.13841966009743,0,109.23396864406638
70575.87209399516,13.328524057084913,65.80596778257075,0,98.14927610549145
70840.31978061073,14.88725343685805,62.103959045348134,1,91.48798512566223
58067.90266682829,12.463203803397553,66.52356242868963,0,96.46529601281365
61075.828709414294,14.858768955038485,61.036867647401166,0,96.898946277733
51087.85601908625,15.778560268464908,68.55975109745738,1,90.80446020492658
64739.400633159545,13.254527789127444,68.12171903564207,0,94.28852538556211
47722.13367693654,13.11670172223708,57.27765621935836,1,67.97523083702788
68349.57907716684,9.808090732269555,54.495475988250526,1,85.25269885276201
59414.341003456306,13.893951638879694,53.90437336462534,1,87.2234174311871
58273.87242422896,16.03657282526898,59.927585416366576,1,86.06329341155487
55588.498160764466,10.7331805684225,73.75330076792505,0,98.95923073097525
67376.52716294929,15.275603808993925,54.40401955366411,1,87.9488224970766
49458.79154013894,12.633281372533213,64.12365014331314,1,82.00813900031605
53188.83076916677,11.088040906791676,66.59663508190206,1,80.92540253532682
64418.11413476768,16.512383706492052,66.83102025079022,1,95.00768123170353
60939.32738157015,12.883035809777342,68.96170638382745,1,91.92930013560624
68727.77889833845,15.912549091933752,57.90980955107101,1,88.28809865189163
58192.985207594276,14.407029320111691,64.91856761695938,0,103.93552516358817
53987.36871997775,15.476461220563579,63.79711245817362,0,99.91672644066517
48065.92551767673,13.72283637708009,69.17928624023719,1,82.14009419902155
52906.85069254084,15.818016461021585,63.25202913246998,0,100.90997431685565
74604.95669369599,14.35217679548513,62.92410318625524,1,95.63719017877693
48026.1014564029,15.786453128253283,61.18982544544787,1,85.46919503579875
67584.84897919228,8.351498210603404,59.73805830030653,1,76.69113473943716
64038.28119439276,14.140190468520796,69.43264929246286,1,89.06742821452264
85256.91562048868,16.303529020014583,67.79133533858614,0,114.74579384901132
41647.96657381234,10.920630203247304,72.343672586781,0,94.90548482408995
54047.33644321019,12.622205609823164,69.18909074880611,1,86.01383432382818
35735.41292502101,12.17345457029653,72.54765249668209,0,85.43782080923795
59219.340975639796,11.831951175704535,70.31981966928089,0,96.16431918662886
113584.84543354729,14.233952569322943,64.81613574063714,0,121.48164180391338
80869.56803208964,14.959194350052579,72.76873010709649,0,108.20257595331927
73084.82664075163,12.527550365670445,59.2781462677763,0,91.28803399372799
47410.11788033502,15.530540289129675,59.54002102532507,1,83.44314152431183
42069.23895116703,13.692397781069012,72.27719046401144,0,88.54029561627753
71712.82766179809,9.852318276506846,63.951834657411126,1,89.45147485622083
87390.17239593936,13.003801626261057,68.43886294931384,1,98.64278712477096
63414.97697478477,17.60779529221183,65.48377747804948,1,88.17350913731882
51341.20490142545,17.106467705465196,72.64962495768201,0,103.03621929346342
50940.69352063239,11.103358557429697,61.89802594714198,0,95.2914875324374
62554.68468365266,17.559729428976695,72.2579843974102,1,99.23049412654102
58710.99554704266,13.568346890835226,73.9891405874289,0,109.26521296333492
55726.087593891716,11.627217638033903,73.79262143159691,0,104.38880416095833
64383.35166733294,16.190218798369646,55.67792369337624,1,77.81205571223072
67050.53722244177,15.274053668410993,71.37944536123089,0,100.55572643398669
35439.80092432742,15.631396188439398,66.27022920918074,1,78.61550708901905
52875.62217707717,15.577860854944419,59.6910575058404,0,93.1211678681323
39665.35403177837,16.854351591063157,57.369761133097334,1,72.08514204628031
59104.416457043735,14.887282190428648,55.24301286416966,1,80.00149973891307
60893.128932978354,14.967426140026452,73.57131311685542,0,100.05247311622135
58125.308269337766,13.593893628978131,74.66326736668037,0,97.13596869840289
61034.44225905243,11.87187147968092,59.675119933970194,1,83.46368548092087
62439.360932776166,14.691652210902458,72.87465659556565,0,106.53472276886454
48267.62486853315,11.887141200677304,55.77200292733967,1,72.14386136164855
49243.07208470013,15.391803135848031,67.787787939908,0,99.81626760736388
81076.98178327372,15.195902449967763,69.36480163158008,0,111.90528004752696
31770.83451395768,13.180555982515784,72.7395073878885,0,86.82400790411218
49920.73010524151,17.626274902867337,73.658209078533,0,111.07198683446627
81373.0011593853,9.01914160753077,64.01546262092118,1,99.77508578324881
71516.8484514296,14.463856475565091,55.86968447382555,1,89.714851865858
46513.86747327213,12.52703698483767,61.58146431885412,1,74.84139094366162
73833.73262101218,12.087050017566815,76.26120250837538,0,98.71426200591631
91270.60183336708,14.383086723561677,78.23602905116931,0,120.21762943733192
75755.36369599559,15.663047650801602,62.475161366608795,1,88.45312954083133
64072.51060689906,15.080849297298556,62.02978635980452,1,88.15181407421478
70163.77145673845,15.650453612338021,60.149909283096356,1,89.7271044177367
60736.9439324868,14.693789285439964,56.22419533190124,1,80.11733472684385
78335.03426721452,10.218181030917261,71.73685766230263,0,104.38885125639266
37638.18786041448,12.432459435871918,54.32210999153101,1,71.09861986235829
56196.64645315811,8.980408073076752,71.99650826349912,0,86.61306505960926
74523.15966467884,14.683631932855471,69.40320345191795,0,98.70310570422284
80766.95213916461,14.135105816937854,69.47187630761684,0,112.57069565524831
31847.4486404033,16.473647635822008,62.290794621784066,1,78.68990813897629
51490.44702157893,16.830221661860364,69.21470254942321,0,101.28321008702962
69322.83650536422,14.596884368388203,64.92720935077264,0,100.5452128803304
62589.41666291388,13.785746844542812,68.16773028723581,0,104.97892797487549
73664.47623754115,13.886550274739344,65.70511048883148,0,103.81022325075809
51579.77158452993,13.569969211216142,64.32062867580322,0,98.31396674185581
73056.58861867123,17.279171145220324,68.57604328103234,0,109.79839076086589
54793.452292351874,10.894098317627769,70.70573521882137,1,91.84081688255003
60792.8653390158,12.439005828399978,62.45447164348262,1,84.19798993753533
41604.90219960044,15.718968794904054,64.63698514983616,1,84.90896941034325
41567.96782480833,16.499703330587653,71.14924709147223,0,93.67530684022329
78449.23777663596,10.394376745962447,81.19710781734143,0,113.69834068655067
56430.98123300659,13.757619561659178,72.195800308378,0,98.80878928362611
59322.76081018145,13.624664196682032,57.09362579963157,1,86.74874643137636
65421.37912808785,17.02813850381372,61.223179099594574,0,99.27533939515705
64258.55659892643,16.98458196812141,67.87362790488363,0,93.56366439856141
65686.71093075063,13.415648951209008,60.8483716085609,1,85.51541781871155
50650.39188857569,14.538195819706209,57.357948322426466,1,82.20066464530579
74381.52019737683,15.490566506040471,51.46603326403572,1,86.60748278231056
44632.962169005434,12.079488926651027,74.38470477810178,0,93.91376051263379
62624.11924868214,14.574417531054841,70.04312316788226,0,97.87927264939353
61272.6703881818,16.6687470642941,66.72764002989477,0,107.19194190417318
76657.91374485972,17.75552411005272,65.25953903752605,0,110.82989855637503
53463.57918728796,15.257235038297113,58.16549495870364,0,95.83756953349456
64461.1115780231,15.434384321344137,73.61444469613136,0,99.34841586444482
61549.20272734352,13.01511296615707,65.58407380761014,0,99.11675835398943
58354.88128862003,14.956432649749075,74.47208309125696,0,106.51721261210291
24055.25662820778,12.240581054893994,60.04332625267835,1,67.71260233067174
68768.40954442116,12.235315080340179,66.88212763711533,0,91.79050254836467
66640.35228889211,16.018052988816756,58.4855124507676,0,95.26007512186956
36605.587492925406,13.219929651056223,58.422502486601516,1,69.35734249391312
34815.59311326341,12.516174020426758,69.74685160240084,0,85.64985164841451
59692.3964408614,11.661593129425892,68.42576721997725,0,97.16742988243709
66932.85061760683,10.103982447896547,61.513971003508026,0,91.517869914257
51155.907812178455,15.369190719786683,58.91770249795765,1,77.62286199175782
78936.26255954863,18.05161474789456,69.46772755064941,0,120.74662340053894
60099.182922088105,14.179518285750179,76.4795810851238,0,108.89925622524318
64950.948349594335,12.179823545153237,60.78993412409604,0,96.86674517177876
46353.15945417075,13.990086558589802,69.27457403387697,0,100.28597546381798
94468.30055808698,15.15600014603205,75.07701647284156,0,113.21811876394663
41753.954833298296,16.984904790494795,65.33512609023695,1,90.14601453209548
36848.94847015534,14.875252907819073,67.24167206280158,0,91.12937211081565
79310.99463105552,13.223076617133174,64.07482012322093,0,104.43703024406722
70710.87550585537,15.672327388307503,57.72065847974907,1,88.46905644375671
62326.321784975,17.741313409689422,65.16408415586899,1,95.50652406530068
49914.16470409271,12.109848169354537,68.67931786441596,1,94.03615735097458
59287.59060771559,14.300862368576757,60.875688609859374,1,89.60576689820142
52568.93479984654,16.242125542273932,66.69039979884334,0,81.9840110193935
44866.82526573997,13.1902247702482,72.77682559926632,0,95.10997441819528
49208.251247793,13.240320588817323,72.08843439853402,0,87.25857569928807
62997.337972201545,11.715477848164467,62.83199530236074,0,88.44701204905313
69158.41696699453,14.164304506116558,70.17919673688627,0,102.91177018921091
53715.08082712296,15.385997454038748,60.5681128134513,1,89.92627399677447
50346.28243963007,14.993226475722674,53.32050209349165,1,80.23503313973126
48241.37487162111,14.59152885969888,63.665067296930765,1,84.37956755677146
73773.61363808672,15.130182101879837,67.51003001184921,1,99.51557963267409
55048.930708055654,16.024179219798476,58.53117799673947,0,87.2694256653304
52366.376626369536,14.246052260760464,73.1293493679374,0,92.7112787074358
41919.56178814672,17.13580149901758,52.042688353062196,1,75.40276541734583
40995.12738826152,13.080056169021026,70.25809077981855,0,94.7783752724152
66680.8157402475,13.25183572699353,59.02984636077358,1,89.68660204348825
46488.61681106559,12.563702363388227,74.88994864824987,0,95.30464276632141
54702.161330981406,15.987716051383257,67.88781686099922,0,96.32060241310232
56768.45617840572,8.592770302511083,72.14992420736043,0,98.80751165970563
63703.98490657285,12.155855658051946,63.47681625491292,1,89.09300507809064
74035.06277492736,14.45029582796099,72.24639012708005,0,108.5086546790498
79472.16636535383,16.089189959346776,64.22843669171638,0,102.13927544352282
63832.96086691966,11.784709387381819,72.57238307774024,0,101.08782442544417
56872.7117758652,14.168407229942389,64.23519628157835,1,84.83959808021744
61461.37290881998,9.865314686534155,66.09457170983464,0,94.74304268560392
48608.464090187575,12.882205589782323,56.655787162494555,1,81.38785577137484
82019.14289541087,11.406912443277697,63.33661389681681,0,100.54142514571153
51771.98344361203,12.449584092786186,60.2359983398742,1,80.44240519990299
69400.00434328504,14.498153182193391,73.47959411586498,0,106.84900665348691
72421.1330936319,13.297525106119913,73.51267058887558,0,96.2280349834079
58836.34985448583,13.513908119050589,54.976667409820394,1,76.98413412876877
37053.3919767037,15.006886156441068,74.2728657664836,0,91.8238466944236
33026.99483670602,9.397251753380546,66.3985219611136,0,82.55463531194309
54908.87620593698,14.867507476706265,71.16698593313818,0,92.32842512239563
76233.12583846843,12.16778043465436,59.61940872384053,1,83.5757756574324
64465.137733505486,11.012054602010643,74.31123520307068,0,109.44909637461964
80046.9270282606,10.464942730862978,69.72539815556297,0,99.21527005462609
41389.57292859446,14.838852049811303,56.26989302588673,1,69.23841187148281
60545.61598430537,16.07514582834869,75.12751217438311,0,106.98448102394008
44938.53893722197,14.041280235098863,73.38387006819039,0,107.03852091376406
62137.066889199705,14.90124876240345,58.32790674565596,1,94.1585937291982
71260.29377513168,11.284627530141192,71.72594976071052,0,98.39344826375877
54008.97281868848,12.45184708757664,62.9532610201842,1,69.22525402159596
27981.8245052384,18.495569579255985,59.580411466441696,1,76.60411427440886
59808.09015496991,11.19827685534675,53.310701934031854,1,75.93433390153643
68935.22467908844,14.90687163154328,61.94569065465789,1,94.31604779294985
60874.35274551569,12.253001112472809,76.61886762901176,0,104.68151970536549
63976.52551975026,11.52603532325662,75.414522144376,0,92.24063470905142
64469.08338713116,10.541475882647465,63.72984044502586,0,85.45053680263011
43657.984859326374,13.70514774578494,57.83535852443214,1,74.31295837901158
55825.15692761432,14.722846399911148,81.30670020662548,0,110.77656887326496
92259.14666198503,11.933564468020121,73.0751454310776,0,116.14922949892562
38479.396512585,14.002097992539763,52.726368061755466,1,63.9758246665447
76111.45782535069,13.499152503774623,66.62974639622476,0,104.43498701124174
46698.31360362146,17.00406846397907,68.02704473948889,0,89.15389919441505
71902.8887642894,12.600950191528698,58.13941003036716,1,79.14792691866059
45790.0780394876,13.07132215440351,55.094583890151554,1,76.33694205407446
69280.63312888057,14.11606269685089,70.97303071686859,0,104.57941037005578
43885.63487052942,13.35252697017458,63.020933185179956,0,79.26212204644762
76167.43575684815,17.134226070535583,68.41170956723694,1,99.17561481939364
38714.483502178904,11.312383230285871,67.81530917792837,0,85.12920639978712
79246.68930603394,16.332053706631555,59.609336447107545,1,96.19795381519243
53055.08377306114,13.69974113368176,63.179005526783904,0,96.63963310230339
59060.07445014649,12.413096153208379,69.38822009260116,0,95.21369336623881
47845.669614056074,12.01838716148805,70.30463734071105,0,92.29335006416089
36363.460607564986,14.349455758853951,69.85674490945466,0,97.05781685974064
84472.26678363985,14.974949611677044,65.05667714156786,1,105.32115416617407
69786.182458875,13.307392076553773,69.41626539940685,0,109.44280226736171
56013.51428359587,12.737081856712859,64.94384086086654,0,92.59716730543524
53618.66676454549,15.916588193078407,61.51596326681327,1,87.31585254180924
71258.7023862919,14.167149080813255,67.1121025625361,0,115.18819545227312
71981.58659023422,12.361884276457683,63.24226476566735,0,91.56400235617934
52145.978995342,11.819889291073288,63.307337390335384,1,83.34389464437926
48563.4190782454,16.32394636634521,60.7990230398265,1,73.56954818959957
83239.49302279913,17.770922458378788,65.20646867770179,1,97.32598776497346
76747.74882682467,16.39445014644065,57.12641756263337,1,88.81782423224195
76891.3521899842,12.606988989798108,64.5072479017195,0,99.61599781273355
58032.37132299166,11.41058472882572,71.18943372847804,0,95.07981601310443
28817.01499117124,11.401619883658364,72.56419566783089,0,88.74648916671354
55593.71902196221,13.274653531078824,68.84386892036802,1,92.28167030142946
70330.33698013311,16.151555871784865,56.89403640172959,1,94.20247835778058
52337.50578509393,14.827040222432892,48.868810951663995,1,74.72543671501514
72912.04804852264,17.744937888963218,68.65929420315953,1,98.56145831879411
38193.985160746204,12.771105549215648,55.633752110604036,1,73.45918798345733
55836.268254665,13.66546666229635,73.91386365619722,0,95.10977625719869
83262.16522268916,12.969062740218032,74.3889379523436,0,104.48257826820081
63694.084311573635,13.657400019101358,62.09670562736707,1,93.32680622382725
40919.34208288276,14.826555282905677,73.90454239649425,0,96.16319390351914
45074.91321785849,15.40930833302476,58.41075648634119,1,81.73312037411016
61687.20375580141,13.726840959450515,76.00386279947227,0,99.52965004748435
71273.35718116065,10.477211527147784,66.2255970705549,0,102.72378610450363
52241.20871605496,13.830913981514986,55.37250724029346,1,72.30477403901149
53254.28897941302,12.958882015609065,65.3720547306099,1,80.28981450226324
67077.17419608298,14.632338980716998,57.61189729497479,1,91.17657131141128
63590.95842009763,13.142074454357711,75.6059819135713,0,100.36508414417365
61835.09788178655,11.979970542914337,65.16119246301783,0,97.57301735186407
80151.43022579481,14.084550555059167,74.4305365161206,0,113.16264260338913
71690.98829388955,13.702861996832857,66.5442313712028,1,97.02038093318885
61400.23720099682,10.711739433032704,67.47123834833465,1,97.28162800341498
79290.6489735005,12.498248284872062,54.23263139320813,1,88.91330736742489
62263.071355260145,14.151930470891823,58.52709553893702,1,82.18818964662199
94986.69613517263,15.201378227887783,72.82701373526906,0,115.7638637447388
72651.92768409694,12.382901668375021,71.92353858495956,0,114.55842334271367
39633.42293238319,9.724814500933402,68.12685290134303,1,79.65014993308546
69400.13561965823,14.08374898682826,75.24492232786896,0,112.37989223094718
63433.83325262682,14.587945264541846,67.32805751580841,0,104.40684284135243
50452.32790565871,12.578867577638396,68.45844374452679,0,100.76560145740426
45418.63562116701,16.708289150297258,73.17433314522332,0,95.96155999997934
78647.34768866039,13.440956040941618,71.55175964910049,0,110.12221963359282
47412.43626679503,13.45616362722041,71.04258846148984,0,93.67593914305027
80553.74826901381,15.238647172297215,68.44417797663222,1,99.12983031121762
49057.89827739093,15.820772324138366,57.335995543338704,1,84.8569474083926
64281.27822171239,15.312872633311704,71.6933851306239,0,105.87205189983248
78476.75142758245,16.177039355260113,61.94736132947296,1,106.14844476969482
76673.40938969348,14.966245414040923,69.05081447725019,0,110.38280654956382
59610.80754219405,15.550741581410325,69.67575659213196,0,104.49991888963744
56753.224347982374,14.530479381351261,60.8611264278196,1,87.8022957222251
78117.32596255257,14.415282567598174,60.00782748145767,1,88.85888043467732
90235.8498118152,11.94098440311485,53.37262766655045,1,94.09479351858896
61026.759982336276,17.725986444197712,64.3851916583854,0,103.79848959122648
58122.93797850015,17.288006971838815,71.80054485029257,0,96.56046838606463
56738.52227696245,11.742445841341949,58.061588710727165,1,78.23777514723743
42560.67452581411,13.567148075381867,67.93691128596902,1,80.4588049886346
76769.58647878376,15.046949570082548,63.34624901703751,1,88.11348147231854
53079.87812162439,15.797088910049686,57.08622826807312,1,82.38210690744549
31876.597852354418,12.684705444982859,63.505304118197564,1,72.92292494370905
72415.0270406059,10.45764823524918,67.81787932647242,0,99.76993846404832
81981.24341813948,12.801873560311964,62.46687002878935,1,83.33017584396205
70678.01658387891,14.576367827029722,58.642510271932196,0,97.75690234216164
61556.79028329916,15.60614464802798,57.99561409731885,1,84.46844277950115
58064.74175176347,14.098844053853616,71.0583350174497,0,102.6972299010558
70780.6312235874,14.039010099319253,61.73087676545042,1,79.73033005595923
40688.358077158104,13.945299415889725,67.68857159691022,0,97.00858400451955
77025.63750256081,12.563379915718414,62.52947825055543,1,97.73329461327795
72134.70565220043,12.76768554131912,64.5496113909459,0,105.27156581230474
43842.046299372196,9.447529218092827,72.86352587585976,0,92.87854888257236
73823.24588555154,12.613100061677684,65.6091338126838,1,95.89077018981814
33479.79507974696,16.807662330299827,55.85204420015091,1,74.38969661744821
71611.56034782213,17.37961084533019,79.09442134235071,0,123.24748755042545
90089.93204719567,14.930206756234188,73.27639542399923,1,109.19961207895817
62101.829050619,14.378525544793064,76.42072411986254,0,107.69616906654306
61040.886550229494,11.398995622500415,61.491197568688925,0,88.21474058592392
51487.84004447899,12.985221015998121,74.98834414838969,0,107.69490267526838
61241.641929166224,13.663268410869136,79.19613197756091,0,101.95426837354366
61557.70040771676,12.720092729897669,74.81419020286472,0,100.49977442697327
50432.13967691136,15.32261032302859,64.31262821417386,0,93.4963953804434
82650.15496467361,12.745989878267128,71.06603303975099,0,108.88208402768502
70292.37913852863,10.439558435484095,71.42755363948969,0,98.34554578659775
73708.92216302695,14.10005404652539,72.50787534139667,0,101.80554266020377
81443.39359294446,13.007345196993514,67.46632757177564,0,109.0308289759542
54455.07061198031,12.384140564310343,65.06476837193752,0,86.27600723202373
49495.85908822861,14.288225403449434,71.03810725113719,0,102.55990763113587
77022.42447737759,13.00324120273677,66.08200553594966,0,105.64696678042456
59787.28344683181,15.985856775976291,67.85244041514262,0,108.63621514853175
58491.34649713901,15.075461577042002,68.72740577343832,0,96.54549036856152
82886.48010888445,11.169280417250777,60.430273561425,1,89.60408283788382
51146.846866985616,15.171548247616743,59.71164361382206,0,82.3910511629693
69381.60274339393,12.516920536935258,55.311674594788556,1,79.73050409389259
63554.00201001035,15.660590862248132,65.12548570135982,0,98.43551189589857
41630.82322327973,12.786441300935385,58.94476426485178,1,77.34839320980319
84027.05616958988,18.294321818694648,46.3772241148401,1,88.64064013212456
71140.51430711124,11.61564986591577,71.66128842834866,0,96.79966999416537
62847.94916136209,15.181916679723678,55.13017215428205,1,88.15997554969142
38917.41977668058,14.382715042145195,66.03819281485879,0,95.24833036484122
51436.08622746882,13.52715649818634,59.937409851305745,1,83.42976336372179
83774.14573980232,13.57528027660605,64.0451063154557,0,101.40099679823555
40525.41927640049,10.974277262276646,63.39455795104052,1,81.42144462436033
62994.66877800316,14.042129316633634,68.62070552630462,0,105.90470233009441
74869.26031819121,16.341990979742906,69.68985348181306,1,100.82376097318921
75762.44642171964,13.858680903315673,59.36780780606164,1,90.70039354538211
65853.33641740576,17.402570557061,89.70722150346755,0,127.7358727681461
72761.54930112764,12.857515094573154,68.34096374585717,0,103.63266295949731
86394.44939600804,13.63878695975151,67.5932451826482,0,109.37572045574154
85027.07351722257,10.23769623651188,64.5492983088168,1,91.2764149263413
49258.88422642802,12.645296703533372,68.12975229051953,0,102.37378292268092
45943.47718739313,14.113029866421446,60.750822109716296,1,71.05726402663564
41111.60587025763,15.75528586655237,69.19598538952896,1,87.22010170701056
33769.633797906965,11.460691259347279,65.63817752701475,0,88.87478974874679
84251.25583696386,14.002381394274245,59.828498557250796,0,107.83522849348427
59015.80782819843,13.186625425693459,72.53623875169667,0,105.1526539883088
51070.173888741454,16.63446044816156,55.31805036278082,1,79.50354951652584
48208.528326935455,14.280810927573729,68.79677414042688,0,106.17467412621262
49083.15414385591,10.040503041845188,78.19305952294657,0,99.21671291243729
55196.448077878646,13.928785559810272,49.24897162917468,1,76.65926801262356
75426.94047047663,13.14294203552762,56.4434296285544,1,89.48451021964246
55084.216601120046,15.004554823093867,56.46633031438732,1,82.69719303810254
46274.77559605958,15.13676081282677,65.43956100688374,0,90.46833412251863
42197.19722457262,12.639662529844768,56.89268026033828,1,64.80289691136242
88252.29499699322,17.257532502810868,55.03360412403735,1,100.50252373250527
57896.62664578964,14.475848503069626,65.11432399623628,1,83.84068566236368
79295.09315701174,11.601377291658787,71.60219815918538,0,104.64526579113446
87911.03334505385,13.148119496668034,71.58734363817007,0,110.73973261424635
68235.27611303217,14.772497044905267,76.69954581195148,0,113.33991919810691
75665.25858000269,15.150154192981908,52.35508583599755,1,88.53942631771181
53045.592633423796,16.82336878083462,60.55884199790347,1,81.60759174281452
63033.462845518785,14.317058302325544,68.29408171112703,1,86.77807296290578
32542.604996206654,16.10873730405268,74.28588455139587,0,94.50315663492533
50756.69056419408,13.010027579399361,70.22243150236068,0,102.32400857586188
32362.44715895155,14.474463401076482,71.18914712998313,0,94.58962035719269
62918.322374134055,11.375528672709613,61.806531951126836,0,83.66875776151439
67061.12021620787,13.658511409118843,56.041015058368515,1,81.83762615219695
50739.90371189239,15.110367106148265,58.98698909726133,0,86.42078939483841
70197.01195971109,13.061095207090121,65.59432511706207,1,94.12115218843043
67541.15065290188,11.205652788325207,68.42391255006149,1,87.74080111628282
39394.566682947545,14.944674743562937,70.8648182535532,0,87.02602246057963
72921.6078048388,13.358242397100716,54.91759252367922,1,83.0746717846913
84422.80710459514,18.6335730949972,69.04799159862893,0,121.91892463323599
74546.11698426752,12.375249985295959,67.77912082858211,0,96.5706430399405
63176.92836921621,10.911439865424768,70.6085048147121,0,108.19082826318773
35575.47982832249,15.207561312117111,73.558331859728,0,91.94519590268717
